"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that an error message is displayed for various incorrect login combinations.","0","test_login_with_invalid_credentials[admin@admin.com-!nC0r3cTT?]","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_login_negative","",""
"Verifies that all products can be added to the cart and the total price is calculated correctly.","1157","test_add_to_cart_all_phones[chromium]","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_add_to_cart","",""
"This test verifies the full process of removing a product from the shopping cart after it has been added.","0","E-commerce: Remove Product from Cart","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_remove_from_cart","",""
"Verify that an error message is displayed for various incorrect login combinations.","804","test_login_with_invalid_credentials[chromium-wrong@email.com-admin123]","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_login_negative","",""
"Verify that an error message is displayed for various incorrect login combinations.","929","test_login_with_invalid_credentials[chromium-admin@admin.com-!nC0r3cTT?]","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_login_negative","",""
"This test verifies if items returned as the response are of correct types","26","Test GET /api/v1/employees endpoint id","tests.api","2025-12-09","passed","2025-12-09","TestGetAPI","test_get_employees","",""
"Verifies that a single product can be added to the cart and its details are correct.","999","test_add_to_cart_phone[chromium-product2]","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_add_to_cart","",""
"Verify that an error message is displayed for various incorrect login combinations.","0","test_login_with_invalid_credentials[wrong@email.com-!nC0r3cTT?]","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_login_negative","",""
"Verifies that a single product can be added to the cart and its details are correct.","0","test_add_to_cart_phone[product3]","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_add_to_cart","",""
"Verifies that a single product can be added to the cart and its details are correct.","0","test_add_to_cart_phone[product4]","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_add_to_cart","",""
"This test verifies that the API returns a proper error code when sending bad request","21","Test GET /api/v1/employees endpoint with bad request","tests.api","2025-12-09","passed","2025-12-09","TestGetAPI","test_get_employees","",""
"Verifies that a single product can be added to the cart and its details are correct.","3825","test_add_to_cart_phone[chromium-product0]","","2025-12-09","passed","2025-12-09","","","",""
"Verifies that a user can log in successfully and is redirected to the shopping page.","0","test_login_successfully","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_login_succesfull","",""
"This test verifies that the list of all songs can be correctly retrieved via GraphQL.","56","Test getting all songs","tests.graphql","2025-12-12","passed","2025-12-12","TestGraphQLSongs","test_graphql_songs","",""
"This test verifies the full process of removing a product from the shopping cart after it has been added.","932","E-commerce: Remove Product from Cart","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_remove_from_cart","",""
"Verifies that a single product can be added to the cart and its details are correct.","855","test_add_to_cart_phone[chromium-product1]","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_add_to_cart","",""
"Verifies that a single product can be added to the cart and its details are correct.","0","test_add_to_cart_phone[product0]","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_add_to_cart","",""
"This test verifies that the API accepts POST request and allows creating new employees","94","Test POST /api/v1/employees endpoint","tests.api","2025-12-12","passed","2025-12-12","TestPostEmployees","test_post_employees","",""
"Verify that an error message is displayed for various incorrect login combinations.","810","test_login_with_invalid_credentials[chromium-wrong@email.com-!nC0r3cTT?]","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_login_negative","",""
"Verifies that a user can log in successfully and is redirected to the shopping page.","835","test_login_successfully[chromium]","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_login_succesfull","",""
"Verifies that a single product can be added to the cart and its details are correct.","4164","test_add_to_cart_phone[chromium-product0]","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_add_to_cart","",""
"Verifies that a single product can be added to the cart and its details are correct.","0","test_add_to_cart_phone[product2]","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_add_to_cart","",""
"Verifies that a single product can be added to the cart and its details are correct.","1170","test_add_to_cart_phone[chromium-product3]","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_add_to_cart","",""
"Verify that an error message is displayed for various incorrect login combinations.","0","test_login_with_invalid_credentials[wrong@email.com-admin123]","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_login_negative","",""
"This test verifies that the API returns a list of all employees successfully.","50","Test GET /api/v1/employees endpoint","tests.api","2025-12-09","passed","2025-12-09","TestGetAPI","test_get_employees","",""
"Verifies that a single product can be added to the cart and its details are correct.","895","test_add_to_cart_phone[chromium-product4]","tests.ui.ecommerce","2025-12-09","passed","2025-12-09","","test_add_to_cart","",""
"Verifies that all products can be added to the cart and the total price is calculated correctly.","0","test_add_to_cart_all_phones","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_add_to_cart","",""
"Ten test weryfikuje, czy można poprawnie pobrać listę wszystkich piosenek przez GraphQL.","15","Test pobrania wszystkich piosenek","tests.graphql","2025-12-12","passed","2025-12-12","TestGraphQLSongs","test_graphql_employees","",""
"Verifies that a single product can be added to the cart and its details are correct.","0","test_add_to_cart_phone[product1]","tests.ui.ecommerce","2025-12-04","broken","2025-12-04","","test_add_to_cart","",""
